timestamp,image_path,servo_angle,dc_motor_speed
20251128_194712_041,20251128_194712_041_angle90_speed50.png,90,50
20251128_194712_120,20251128_194712_120_angle90_speed50.png,90,50
20251128_194713_812,20251128_194713_812_angle40_speed50.png,40,50
20251128_194713_905,20251128_194713_905_angle40_speed50.png,40,50
20251128_194713_973,20251128_194713_973_angle40_speed50.png,40,50
20251128_194714_041,20251128_194714_041_angle40_speed50.png,40,50
20251128_194714_141,20251128_194714_141_angle40_speed50.png,40,50
20251128_194714_237,20251128_194714_237_angle40_speed50.png,40,50
20251128_194714_305,20251128_194714_305_angle40_speed50.png,40,50
20251128_194714_373,20251128_194714_373_angle40_speed50.png,40,50
20251128_194714_473,20251128_194714_473_angle40_speed50.png,40,50
20251128_194714_573,20251128_194714_573_angle40_speed50.png,40,50
20251128_194714_673,20251128_194714_673_angle40_speed50.png,40,50
20251128_194714_773,20251128_194714_773_angle40_speed50.png,40,50
20251128_194714_873,20251128_194714_873_angle40_speed50.png,40,50
20251128_194714_973,20251128_194714_973_angle40_speed50.png,40,50
20251128_194715_073,20251128_194715_073_angle40_speed50.png,40,50
20251128_194715_173,20251128_194715_173_angle40_speed50.png,40,50
20251128_194715_273,20251128_194715_273_angle40_speed50.png,40,50
20251128_194715_373,20251128_194715_373_angle40_speed50.png,40,50
20251128_194715_473,20251128_194715_473_angle40_speed50.png,40,50
20251128_194715_573,20251128_194715_573_angle40_speed50.png,40,50
20251128_194715_673,20251128_194715_673_angle40_speed50.png,40,50
20251128_194715_773,20251128_194715_773_angle40_speed50.png,40,50
20251128_194715_873,20251128_194715_873_angle40_speed50.png,40,50
20251128_194717_263,20251128_194717_263_angle0_speed50.png,0,50
20251128_194717_337,20251128_194717_337_angle0_speed50.png,0,50
20251128_194717_405,20251128_194717_405_angle0_speed50.png,0,50
20251128_194717_473,20251128_194717_473_angle0_speed50.png,0,50
20251128_194717_573,20251128_194717_573_angle0_speed50.png,0,50
20251128_194717_673,20251128_194717_673_angle0_speed50.png,0,50
20251128_194717_773,20251128_194717_773_angle0_speed50.png,0,50
20251128_194717_873,20251128_194717_873_angle0_speed50.png,0,50
20251128_194717_973,20251128_194717_973_angle0_speed50.png,0,50
20251128_194718_073,20251128_194718_073_angle0_speed50.png,0,50
20251128_194718_173,20251128_194718_173_angle0_speed50.png,0,50
20251128_194718_273,20251128_194718_273_angle0_speed50.png,0,50
20251128_194718_374,20251128_194718_374_angle0_speed50.png,0,50
20251128_194718_473,20251128_194718_473_angle0_speed50.png,0,50
20251128_194718_573,20251128_194718_573_angle0_speed50.png,0,50
20251128_194718_673,20251128_194718_673_angle0_speed50.png,0,50
20251128_194718_773,20251128_194718_773_angle0_speed50.png,0,50
20251128_194718_873,20251128_194718_873_angle40_speed50.png,40,50
20251128_194718_973,20251128_194718_973_angle40_speed50.png,40,50
20251128_194719_073,20251128_194719_073_angle40_speed50.png,40,50
20251128_194719_173,20251128_194719_173_angle40_speed50.png,40,50
20251128_194719_273,20251128_194719_273_angle40_speed50.png,40,50
20251128_194720_778,20251128_194720_778_angle120_speed50.png,120,50
20251128_194720_873,20251128_194720_873_angle90_speed50.png,90,50
20251128_194720_973,20251128_194720_973_angle90_speed50.png,90,50
20251128_194721_073,20251128_194721_073_angle90_speed50.png,90,50
20251128_194721_173,20251128_194721_173_angle90_speed50.png,90,50
20251128_194721_273,20251128_194721_273_angle90_speed50.png,90,50
20251128_194721_373,20251128_194721_373_angle90_speed50.png,90,50
20251128_194721_473,20251128_194721_473_angle90_speed50.png,90,50
20251128_194721_573,20251128_194721_573_angle90_speed50.png,90,50
20251128_194721_673,20251128_194721_673_angle90_speed50.png,90,50
20251128_194721_773,20251128_194721_773_angle90_speed50.png,90,50
20251128_194721_873,20251128_194721_873_angle90_speed50.png,90,50
20251128_194721_973,20251128_194721_973_angle90_speed50.png,90,50
20251128_194722_073,20251128_194722_073_angle90_speed50.png,90,50
20251128_194722_173,20251128_194722_173_angle90_speed50.png,90,50
20251128_194722_273,20251128_194722_273_angle90_speed50.png,90,50
20251128_194722_373,20251128_194722_373_angle90_speed50.png,90,50
20251128_194722_473,20251128_194722_473_angle90_speed50.png,90,50
20251128_194722_573,20251128_194722_573_angle90_speed50.png,90,50
20251128_194722_673,20251128_194722_673_angle90_speed50.png,90,50
20251128_194722_773,20251128_194722_773_angle90_speed50.png,90,50
20251128_194722_873,20251128_194722_873_angle90_speed50.png,90,50
20251128_194724_379,20251128_194724_379_angle40_speed50.png,40,50
20251128_194724_473,20251128_194724_473_angle90_speed50.png,90,50
20251128_194724_573,20251128_194724_573_angle90_speed50.png,90,50
20251128_194724_673,20251128_194724_673_angle90_speed50.png,90,50
20251128_194724_773,20251128_194724_773_angle90_speed50.png,90,50
20251128_194724_873,20251128_194724_873_angle90_speed50.png,90,50
20251128_194724_973,20251128_194724_973_angle90_speed50.png,90,50
20251128_194725_073,20251128_194725_073_angle90_speed50.png,90,50
20251128_194725_173,20251128_194725_173_angle90_speed50.png,90,50
20251128_194725_273,20251128_194725_273_angle40_speed50.png,40,50
20251128_194725_373,20251128_194725_373_angle40_speed50.png,40,50
20251128_194725_473,20251128_194725_473_angle40_speed50.png,40,50
20251128_194725_573,20251128_194725_573_angle40_speed50.png,40,50
20251128_194725_673,20251128_194725_673_angle40_speed50.png,40,50
20251128_194725_773,20251128_194725_773_angle40_speed50.png,40,50
20251128_194725_873,20251128_194725_873_angle40_speed50.png,40,50
20251128_194725_973,20251128_194725_973_angle90_speed50.png,90,50
20251128_194726_073,20251128_194726_073_angle90_speed50.png,90,50
20251128_194726_173,20251128_194726_173_angle90_speed50.png,90,50
20251128_194726_273,20251128_194726_273_angle90_speed50.png,90,50
20251128_194726_373,20251128_194726_373_angle90_speed50.png,90,50
20251128_194726_473,20251128_194726_473_angle90_speed50.png,90,50
20251128_194727_789,20251128_194727_789_angle90_speed50.png,90,50
20251128_194727_873,20251128_194727_873_angle90_speed50.png,90,50
20251128_194727_973,20251128_194727_973_angle90_speed50.png,90,50
20251128_194728_073,20251128_194728_073_angle90_speed50.png,90,50
20251128_194728_173,20251128_194728_173_angle90_speed50.png,90,50
20251128_194728_273,20251128_194728_273_angle90_speed50.png,90,50
20251128_194728_373,20251128_194728_373_angle90_speed50.png,90,50
20251128_194728_473,20251128_194728_473_angle90_speed50.png,90,50
20251128_194728_573,20251128_194728_573_angle90_speed50.png,90,50
20251128_194728_673,20251128_194728_673_angle40_speed50.png,40,50
20251128_194728_773,20251128_194728_773_angle40_speed50.png,40,50
20251128_194728_873,20251128_194728_873_angle40_speed50.png,40,50
20251128_194728_973,20251128_194728_973_angle40_speed50.png,40,50
20251128_194729_073,20251128_194729_073_angle40_speed50.png,40,50
20251128_194729_173,20251128_194729_173_angle40_speed50.png,40,50
20251128_194729_273,20251128_194729_273_angle40_speed50.png,40,50
20251128_194729_373,20251128_194729_373_angle40_speed50.png,40,50
20251128_194729_473,20251128_194729_473_angle90_speed50.png,90,50
20251128_194729_573,20251128_194729_573_angle90_speed50.png,90,50
20251128_194729_673,20251128_194729_673_angle90_speed50.png,90,50
20251128_194729_773,20251128_194729_773_angle90_speed50.png,90,50
20251128_194729_873,20251128_194729_873_angle90_speed50.png,90,50
20251128_194731_166,20251128_194731_166_angle40_speed50.png,40,50
20251128_194731_237,20251128_194731_237_angle40_speed50.png,40,50
20251128_194731_305,20251128_194731_305_angle40_speed50.png,40,50
20251128_194731_373,20251128_194731_373_angle40_speed50.png,40,50
20251128_194731_473,20251128_194731_473_angle40_speed50.png,40,50
20251128_194731_573,20251128_194731_573_angle40_speed50.png,40,50
20251128_194731_673,20251128_194731_673_angle40_speed50.png,40,50
20251128_194731_773,20251128_194731_773_angle40_speed50.png,40,50
20251128_194731_873,20251128_194731_873_angle40_speed50.png,40,50
20251128_194731_973,20251128_194731_973_angle40_speed50.png,40,50
20251128_194732_073,20251128_194732_073_angle40_speed50.png,40,50
20251128_194732_173,20251128_194732_173_angle40_speed50.png,40,50
20251128_194732_273,20251128_194732_273_angle40_speed50.png,40,50
20251128_194732_373,20251128_194732_373_angle40_speed50.png,40,50
20251128_194732_473,20251128_194732_473_angle0_speed50.png,0,50
20251128_194732_573,20251128_194732_573_angle0_speed50.png,0,50
20251128_194732_673,20251128_194732_673_angle0_speed50.png,0,50
20251128_194732_773,20251128_194732_773_angle0_speed50.png,0,50
20251128_194732_873,20251128_194732_873_angle0_speed50.png,0,50
20251128_194732_973,20251128_194732_973_angle0_speed50.png,0,50
20251128_194733_073,20251128_194733_073_angle0_speed50.png,0,50
20251128_194733_173,20251128_194733_173_angle0_speed50.png,0,50
20251128_194734_540,20251128_194734_540_angle40_speed50.png,40,50
20251128_194734_637,20251128_194734_637_angle40_speed50.png,40,50
20251128_194734_705,20251128_194734_705_angle40_speed50.png,40,50
20251128_194734_773,20251128_194734_773_angle40_speed50.png,40,50
20251128_194734_873,20251128_194734_873_angle40_speed50.png,40,50
20251128_194734_973,20251128_194734_973_angle40_speed50.png,40,50
20251128_194735_073,20251128_194735_073_angle40_speed50.png,40,50
20251128_194735_173,20251128_194735_173_angle40_speed50.png,40,50
20251128_194735_273,20251128_194735_273_angle40_speed50.png,40,50
20251128_194735_373,20251128_194735_373_angle40_speed50.png,40,50
20251128_194735_473,20251128_194735_473_angle40_speed50.png,40,50
20251128_194735_573,20251128_194735_573_angle40_speed50.png,40,50
20251128_194735_673,20251128_194735_673_angle40_speed50.png,40,50
20251128_194735_773,20251128_194735_773_angle40_speed50.png,40,50
20251128_194735_873,20251128_194735_873_angle40_speed50.png,40,50
20251128_194735_973,20251128_194735_973_angle40_speed50.png,40,50
20251128_194736_073,20251128_194736_073_angle40_speed50.png,40,50
20251128_194736_173,20251128_194736_173_angle40_speed50.png,40,50
20251128_194736_273,20251128_194736_273_angle40_speed50.png,40,50
20251128_194736_373,20251128_194736_373_angle40_speed50.png,40,50
20251128_194736_473,20251128_194736_473_angle40_speed50.png,40,50
20251128_194736_573,20251128_194736_573_angle40_speed50.png,40,50
20251128_194738_187,20251128_194738_187_angle40_speed50.png,40,50
20251128_194738_273,20251128_194738_273_angle40_speed50.png,40,50
20251128_194738_373,20251128_194738_373_angle40_speed50.png,40,50
20251128_194738_473,20251128_194738_473_angle40_speed50.png,40,50
20251128_194738_573,20251128_194738_573_angle40_speed50.png,40,50
20251128_194738_673,20251128_194738_673_angle40_speed50.png,40,50
20251128_194738_773,20251128_194738_773_angle40_speed50.png,40,50
20251128_194738_873,20251128_194738_873_angle40_speed50.png,40,50
20251128_194738_973,20251128_194738_973_angle40_speed50.png,40,50
20251128_194739_073,20251128_194739_073_angle90_speed50.png,90,50
20251128_194739_173,20251128_194739_173_angle90_speed50.png,90,50
20251128_194739_273,20251128_194739_273_angle90_speed50.png,90,50
20251128_194739_373,20251128_194739_373_angle90_speed50.png,90,50
20251128_194739_473,20251128_194739_473_angle90_speed50.png,90,50
20251128_194739_573,20251128_194739_573_angle90_speed50.png,90,50
20251128_194739_673,20251128_194739_673_angle90_speed50.png,90,50
20251128_194739_773,20251128_194739_773_angle90_speed50.png,90,50
20251128_194739_873,20251128_194739_873_angle90_speed50.png,90,50
20251128_194739_973,20251128_194739_973_angle40_speed50.png,40,50
20251128_194740_073,20251128_194740_073_angle40_speed50.png,40,50
20251128_194740_173,20251128_194740_173_angle40_speed50.png,40,50
20251128_194740_273,20251128_194740_273_angle40_speed50.png,40,50
20251128_194741_975,20251128_194741_975_angle40_speed50.png,40,50
20251128_194742_073,20251128_194742_073_angle40_speed50.png,40,50
20251128_194742_173,20251128_194742_173_angle90_speed50.png,90,50
20251128_194742_273,20251128_194742_273_angle90_speed50.png,90,50
20251128_194742_373,20251128_194742_373_angle90_speed50.png,90,50
20251128_194742_473,20251128_194742_473_angle90_speed50.png,90,50
20251128_194742_573,20251128_194742_573_angle90_speed50.png,90,50
20251128_194742_673,20251128_194742_673_angle90_speed50.png,90,50
20251128_194742_773,20251128_194742_773_angle90_speed50.png,90,50
20251128_194742_873,20251128_194742_873_angle90_speed50.png,90,50
20251128_194742_973,20251128_194742_973_angle90_speed50.png,90,50
20251128_194743_073,20251128_194743_073_angle90_speed50.png,90,50
20251128_194743_173,20251128_194743_173_angle90_speed50.png,90,50
20251128_194743_273,20251128_194743_273_angle90_speed50.png,90,50
20251128_194743_373,20251128_194743_373_angle90_speed50.png,90,50
20251128_194743_473,20251128_194743_473_angle120_speed50.png,120,50
20251128_194743_573,20251128_194743_573_angle120_speed50.png,120,50
20251128_194743_673,20251128_194743_673_angle120_speed50.png,120,50
20251128_194743_773,20251128_194743_773_angle120_speed50.png,120,50
20251128_194743_873,20251128_194743_873_angle120_speed50.png,120,50
20251128_194743_973,20251128_194743_973_angle120_speed50.png,120,50
20251128_194744_073,20251128_194744_073_angle120_speed50.png,120,50
20251128_194745_509,20251128_194745_509_angle90_speed50.png,90,50
20251128_194745_605,20251128_194745_605_angle90_speed50.png,90,50
20251128_194745_673,20251128_194745_673_angle90_speed50.png,90,50
20251128_194745_773,20251128_194745_773_angle90_speed50.png,90,50
20251128_194745_873,20251128_194745_873_angle90_speed50.png,90,50
20251128_194745_973,20251128_194745_973_angle90_speed50.png,90,50
20251128_194746_073,20251128_194746_073_angle90_speed50.png,90,50
20251128_194746_173,20251128_194746_173_angle90_speed50.png,90,50
20251128_194746_273,20251128_194746_273_angle90_speed50.png,90,50
20251128_194746_373,20251128_194746_373_angle90_speed50.png,90,50
20251128_194746_473,20251128_194746_473_angle90_speed50.png,90,50
20251128_194746_573,20251128_194746_573_angle40_speed50.png,40,50
20251128_194746_673,20251128_194746_673_angle40_speed50.png,40,50
20251128_194746_773,20251128_194746_773_angle40_speed50.png,40,50
20251128_194746_873,20251128_194746_873_angle40_speed50.png,40,50
20251128_194746_973,20251128_194746_973_angle40_speed50.png,40,50
20251128_194747_073,20251128_194747_073_angle40_speed50.png,40,50
20251128_194747_173,20251128_194747_173_angle0_speed50.png,0,50
20251128_194747_273,20251128_194747_273_angle0_speed50.png,0,50
20251128_194747_373,20251128_194747_373_angle0_speed50.png,0,50
20251128_194747_452,20251128_194747_452_angle0_speed50.png,0,50
20251128_194747_560,20251128_194747_560_angle0_speed50.png,0,50
20251128_194747_663,20251128_194747_663_angle0_speed50.png,0,50
20251128_194749_201,20251128_194749_201_angle40_speed50.png,40,50
20251128_194749_273,20251128_194749_273_angle40_speed50.png,40,50
20251128_194749_373,20251128_194749_373_angle40_speed50.png,40,50
20251128_194749_473,20251128_194749_473_angle0_speed50.png,0,50
20251128_194749_573,20251128_194749_573_angle0_speed50.png,0,50
20251128_194749_673,20251128_194749_673_angle0_speed50.png,0,50
20251128_194749_773,20251128_194749_773_angle0_speed50.png,0,50
20251128_194749_873,20251128_194749_873_angle0_speed50.png,0,50
20251128_194749_973,20251128_194749_973_angle0_speed50.png,0,50
20251128_194750_073,20251128_194750_073_angle0_speed50.png,0,50
20251128_194750_173,20251128_194750_173_angle0_speed50.png,0,50
20251128_194750_273,20251128_194750_273_angle0_speed50.png,0,50
20251128_194750_373,20251128_194750_373_angle0_speed50.png,0,50
20251128_194750_473,20251128_194750_473_angle0_speed50.png,0,50
20251128_194750_573,20251128_194750_573_angle0_speed50.png,0,50
20251128_194750_673,20251128_194750_673_angle0_speed50.png,0,50
20251128_194750_773,20251128_194750_773_angle0_speed50.png,0,50
20251128_194750_873,20251128_194750_873_angle0_speed50.png,0,50
20251128_194750_973,20251128_194750_973_angle40_speed50.png,40,50
20251128_194751_073,20251128_194751_073_angle40_speed50.png,40,50
20251128_194751_173,20251128_194751_173_angle40_speed50.png,40,50
20251128_194751_273,20251128_194751_273_angle40_speed50.png,40,50
20251128_194753_299,20251128_194753_299_angle90_speed50.png,90,50
20251128_194753_373,20251128_194753_373_angle90_speed50.png,90,50
20251128_194753_473,20251128_194753_473_angle40_speed50.png,40,50
