timestamp,image_path,servo_angle,dc_motor_speed
20251214_141247_892,20251214_141247_892_angle60_speed50.png,60,50
20251214_141247_928,20251214_141247_928_angle60_speed50.png,60,50
20251214_141247_992,20251214_141247_992_angle60_speed50.png,60,50
20251214_141248_028,20251214_141248_028_angle60_speed50.png,60,50
20251214_141248_093,20251214_141248_093_angle60_speed50.png,60,50
20251214_141248_129,20251214_141248_129_angle60_speed50.png,60,50
20251214_141248_192,20251214_141248_192_angle60_speed50.png,60,50
20251214_141248_229,20251214_141248_229_angle60_speed50.png,60,50
20251214_141248_292,20251214_141248_292_angle90_speed50.png,90,50
20251214_141248_328,20251214_141248_328_angle90_speed50.png,90,50
20251214_141248_427,20251214_141248_427_angle90_speed50.png,90,50
20251214_141248_534,20251214_141248_534_angle90_speed50.png,90,50
20251214_141248_604,20251214_141248_604_angle90_speed50.png,90,50
20251214_141249_916,20251214_141249_916_angle60_speed50.png,60,50
20251214_141249_961,20251214_141249_961_angle60_speed50.png,60,50
20251214_141250_029,20251214_141250_029_angle60_speed50.png,60,50
20251214_141250_093,20251214_141250_093_angle60_speed50.png,60,50
20251214_141250_129,20251214_141250_129_angle60_speed50.png,60,50
20251214_141250_193,20251214_141250_193_angle90_speed50.png,90,50
20251214_141250_229,20251214_141250_229_angle90_speed50.png,90,50
20251214_141250_293,20251214_141250_293_angle90_speed50.png,90,50
20251214_141250_329,20251214_141250_329_angle90_speed50.png,90,50
20251214_141250_393,20251214_141250_393_angle90_speed50.png,90,50
20251214_141250_429,20251214_141250_429_angle90_speed50.png,90,50
20251214_141250_493,20251214_141250_493_angle90_speed50.png,90,50
20251214_141250_529,20251214_141250_529_angle90_speed50.png,90,50
20251214_141250_593,20251214_141250_593_angle90_speed50.png,90,50
20251214_141250_629,20251214_141250_629_angle90_speed50.png,90,50
20251214_141250_693,20251214_141250_693_angle90_speed50.png,90,50
20251214_141250_729,20251214_141250_729_angle90_speed50.png,90,50
20251214_141250_793,20251214_141250_793_angle90_speed50.png,90,50
20251214_141250_829,20251214_141250_829_angle90_speed50.png,90,50
20251214_141250_893,20251214_141250_893_angle90_speed50.png,90,50
20251214_141250_929,20251214_141250_929_angle60_speed50.png,60,50
20251214_141250_993,20251214_141250_993_angle60_speed50.png,60,50
20251214_141251_029,20251214_141251_029_angle60_speed50.png,60,50
20251214_141251_093,20251214_141251_093_angle60_speed50.png,60,50
20251214_141251_129,20251214_141251_129_angle60_speed50.png,60,50
20251214_141251_193,20251214_141251_193_angle60_speed50.png,60,50
20251214_141251_229,20251214_141251_229_angle60_speed50.png,60,50
20251214_141251_293,20251214_141251_293_angle60_speed50.png,60,50
20251214_141251_329,20251214_141251_329_angle60_speed50.png,60,50
20251214_141251_393,20251214_141251_393_angle60_speed50.png,60,50
20251214_141251_429,20251214_141251_429_angle60_speed50.png,60,50
20251214_141251_493,20251214_141251_493_angle90_speed50.png,90,50
20251214_141251_529,20251214_141251_529_angle90_speed50.png,90,50
20251214_141251_593,20251214_141251_593_angle90_speed50.png,90,50
20251214_141251_629,20251214_141251_629_angle90_speed50.png,90,50
20251214_141251_693,20251214_141251_693_angle90_speed50.png,90,50
20251214_141251_729,20251214_141251_729_angle90_speed50.png,90,50
20251214_141251_793,20251214_141251_793_angle90_speed50.png,90,50
20251214_141251_843,20251214_141251_843_angle90_speed50.png,90,50
20251214_141251_900,20251214_141251_900_angle90_speed50.png,90,50
20251214_141252_010,20251214_141252_010_angle90_speed50.png,90,50
20251214_141252_084,20251214_141252_084_angle90_speed50.png,90,50
20251214_141252_158,20251214_141252_158_angle90_speed50.png,90,50
20251214_141253_592,20251214_141253_592_angle60_speed50.png,60,50
20251214_141253_629,20251214_141253_629_angle30_speed50.png,30,50
20251214_141253_693,20251214_141253_693_angle30_speed50.png,30,50
20251214_141253_729,20251214_141253_729_angle30_speed50.png,30,50
20251214_141253_793,20251214_141253_793_angle30_speed50.png,30,50
20251214_141253_829,20251214_141253_829_angle30_speed50.png,30,50
20251214_141253_893,20251214_141253_893_angle30_speed50.png,30,50
20251214_141253_929,20251214_141253_929_angle30_speed50.png,30,50
20251214_141253_993,20251214_141253_993_angle30_speed50.png,30,50
20251214_141254_029,20251214_141254_029_angle30_speed50.png,30,50
20251214_141254_093,20251214_141254_093_angle30_speed50.png,30,50
20251214_141254_129,20251214_141254_129_angle30_speed50.png,30,50
20251214_141254_193,20251214_141254_193_angle30_speed50.png,30,50
20251214_141254_229,20251214_141254_229_angle30_speed50.png,30,50
20251214_141254_293,20251214_141254_293_angle30_speed50.png,30,50
20251214_141254_329,20251214_141254_329_angle30_speed50.png,30,50
20251214_141254_393,20251214_141254_393_angle30_speed50.png,30,50
20251214_141254_429,20251214_141254_429_angle30_speed50.png,30,50
20251214_141254_493,20251214_141254_493_angle30_speed50.png,30,50
20251214_141254_529,20251214_141254_529_angle30_speed50.png,30,50
20251214_141254_593,20251214_141254_593_angle30_speed50.png,30,50
20251214_141254_629,20251214_141254_629_angle30_speed50.png,30,50
20251214_141254_693,20251214_141254_693_angle30_speed50.png,30,50
20251214_141254_729,20251214_141254_729_angle30_speed50.png,30,50
20251214_141254_793,20251214_141254_793_angle30_speed50.png,30,50
20251214_141254_829,20251214_141254_829_angle30_speed50.png,30,50
20251214_141254_893,20251214_141254_893_angle30_speed50.png,30,50
20251214_141254_929,20251214_141254_929_angle30_speed50.png,30,50
20251214_141254_993,20251214_141254_993_angle30_speed50.png,30,50
20251214_141255_029,20251214_141255_029_angle30_speed50.png,30,50
20251214_141255_093,20251214_141255_093_angle30_speed50.png,30,50
20251214_141255_129,20251214_141255_129_angle30_speed50.png,30,50
20251214_141255_193,20251214_141255_193_angle30_speed50.png,30,50
20251214_141255_229,20251214_141255_229_angle30_speed50.png,30,50
20251214_141255_293,20251214_141255_293_angle30_speed50.png,30,50
20251214_141255_329,20251214_141255_329_angle30_speed50.png,30,50
20251214_141255_393,20251214_141255_393_angle30_speed50.png,30,50
20251214_141255_429,20251214_141255_429_angle30_speed50.png,30,50
20251214_141255_495,20251214_141255_495_angle30_speed50.png,30,50
20251214_141255_558,20251214_141255_558_angle30_speed50.png,30,50
20251214_141255_602,20251214_141255_602_angle30_speed50.png,30,50
20251214_141255_704,20251214_141255_704_angle30_speed50.png,30,50
20251214_141255_776,20251214_141255_776_angle30_speed50.png,30,50
20251214_141257_151,20251214_141257_151_angle30_speed50.png,30,50
20251214_141257_193,20251214_141257_193_angle30_speed50.png,30,50
20251214_141257_229,20251214_141257_229_angle30_speed50.png,30,50
20251214_141257_293,20251214_141257_293_angle30_speed50.png,30,50
20251214_141257_329,20251214_141257_329_angle30_speed50.png,30,50
20251214_141257_393,20251214_141257_393_angle30_speed50.png,30,50
20251214_141257_429,20251214_141257_429_angle30_speed50.png,30,50
20251214_141257_493,20251214_141257_493_angle30_speed50.png,30,50
20251214_141257_529,20251214_141257_529_angle30_speed50.png,30,50
20251214_141257_593,20251214_141257_593_angle30_speed50.png,30,50
20251214_141257_629,20251214_141257_629_angle30_speed50.png,30,50
20251214_141257_693,20251214_141257_693_angle30_speed50.png,30,50
20251214_141257_729,20251214_141257_729_angle30_speed50.png,30,50
20251214_141257_793,20251214_141257_793_angle30_speed50.png,30,50
20251214_141257_829,20251214_141257_829_angle30_speed50.png,30,50
20251214_141257_893,20251214_141257_893_angle30_speed50.png,30,50
20251214_141257_929,20251214_141257_929_angle30_speed50.png,30,50
20251214_141257_993,20251214_141257_993_angle30_speed50.png,30,50
20251214_141258_029,20251214_141258_029_angle30_speed50.png,30,50
20251214_141258_093,20251214_141258_093_angle30_speed50.png,30,50
20251214_141258_129,20251214_141258_129_angle30_speed50.png,30,50
20251214_141258_193,20251214_141258_193_angle30_speed50.png,30,50
20251214_141258_229,20251214_141258_229_angle30_speed50.png,30,50
20251214_141258_295,20251214_141258_295_angle30_speed50.png,30,50
20251214_141258_329,20251214_141258_329_angle30_speed50.png,30,50
20251214_141258_393,20251214_141258_393_angle30_speed50.png,30,50
20251214_141258_429,20251214_141258_429_angle30_speed50.png,30,50
20251214_141258_493,20251214_141258_493_angle30_speed50.png,30,50
20251214_141258_529,20251214_141258_529_angle30_speed50.png,30,50
20251214_141258_593,20251214_141258_593_angle30_speed50.png,30,50
20251214_141258_629,20251214_141258_629_angle60_speed50.png,60,50
20251214_141258_693,20251214_141258_693_angle60_speed50.png,60,50
20251214_141258_729,20251214_141258_729_angle60_speed50.png,60,50
20251214_141258_762,20251214_141258_762_angle60_speed50.png,60,50
20251214_141258_829,20251214_141258_829_angle90_speed50.png,90,50
20251214_141258_893,20251214_141258_893_angle90_speed50.png,90,50
20251214_141258_929,20251214_141258_929_angle90_speed50.png,90,50
20251214_141258_993,20251214_141258_993_angle90_speed50.png,90,50
20251214_141259_029,20251214_141259_029_angle90_speed50.png,90,50
20251214_141259_093,20251214_141259_093_angle90_speed50.png,90,50
20251214_141259_129,20251214_141259_129_angle90_speed50.png,90,50
20251214_141259_193,20251214_141259_193_angle90_speed50.png,90,50
20251214_141259_229,20251214_141259_229_angle90_speed50.png,90,50
20251214_141300_684,20251214_141300_684_angle60_speed50.png,60,50
20251214_141300_729,20251214_141300_729_angle60_speed50.png,60,50
20251214_141300_793,20251214_141300_793_angle90_speed50.png,90,50
20251214_141300_829,20251214_141300_829_angle90_speed50.png,90,50
20251214_141300_893,20251214_141300_893_angle90_speed50.png,90,50
20251214_141300_929,20251214_141300_929_angle90_speed50.png,90,50
20251214_141300_993,20251214_141300_993_angle90_speed50.png,90,50
20251214_141301_029,20251214_141301_029_angle90_speed50.png,90,50
20251214_141301_093,20251214_141301_093_angle90_speed50.png,90,50
20251214_141301_129,20251214_141301_129_angle90_speed50.png,90,50
20251214_141301_193,20251214_141301_193_angle90_speed50.png,90,50
20251214_141301_229,20251214_141301_229_angle60_speed50.png,60,50
20251214_141301_293,20251214_141301_293_angle60_speed50.png,60,50
20251214_141301_329,20251214_141301_329_angle60_speed50.png,60,50
20251214_141301_393,20251214_141301_393_angle60_speed50.png,60,50
20251214_141301_429,20251214_141301_429_angle60_speed50.png,60,50
20251214_141301_493,20251214_141301_493_angle60_speed50.png,60,50
20251214_141301_529,20251214_141301_529_angle60_speed50.png,60,50
20251214_141301_593,20251214_141301_593_angle60_speed50.png,60,50
20251214_141301_629,20251214_141301_629_angle60_speed50.png,60,50
20251214_141301_693,20251214_141301_693_angle60_speed50.png,60,50
20251214_141301_729,20251214_141301_729_angle60_speed50.png,60,50
20251214_141301_793,20251214_141301_793_angle60_speed50.png,60,50
20251214_141301_829,20251214_141301_829_angle60_speed50.png,60,50
20251214_141301_893,20251214_141301_893_angle90_speed50.png,90,50
20251214_141301_929,20251214_141301_929_angle90_speed50.png,90,50
20251214_141301_993,20251214_141301_993_angle90_speed50.png,90,50
20251214_141302_029,20251214_141302_029_angle90_speed50.png,90,50
20251214_141302_093,20251214_141302_093_angle90_speed50.png,90,50
20251214_141302_129,20251214_141302_129_angle90_speed50.png,90,50
20251214_141302_193,20251214_141302_193_angle90_speed50.png,90,50
20251214_141302_229,20251214_141302_229_angle90_speed50.png,90,50
20251214_141302_293,20251214_141302_293_angle90_speed50.png,90,50
20251214_141302_329,20251214_141302_329_angle90_speed50.png,90,50
20251214_141302_393,20251214_141302_393_angle90_speed50.png,90,50
20251214_141302_429,20251214_141302_429_angle60_speed50.png,60,50
20251214_141302_493,20251214_141302_493_angle60_speed50.png,60,50
20251214_141302_529,20251214_141302_529_angle60_speed50.png,60,50
20251214_141302_593,20251214_141302_593_angle60_speed50.png,60,50
20251214_141302_629,20251214_141302_629_angle60_speed50.png,60,50
20251214_141302_697,20251214_141302_697_angle60_speed50.png,60,50
20251214_141302_801,20251214_141302_801_angle60_speed50.png,60,50
20251214_141302_876,20251214_141302_876_angle60_speed50.png,60,50
20251214_141304_334,20251214_141304_334_angle60_speed50.png,60,50
20251214_141304_393,20251214_141304_393_angle60_speed50.png,60,50
20251214_141304_429,20251214_141304_429_angle60_speed50.png,60,50
20251214_141304_493,20251214_141304_493_angle60_speed50.png,60,50
20251214_141304_529,20251214_141304_529_angle60_speed50.png,60,50
20251214_141304_593,20251214_141304_593_angle60_speed50.png,60,50
20251214_141304_629,20251214_141304_629_angle60_speed50.png,60,50
20251214_141304_693,20251214_141304_693_angle60_speed50.png,60,50
20251214_141304_729,20251214_141304_729_angle60_speed50.png,60,50
20251214_141304_793,20251214_141304_793_angle60_speed50.png,60,50
20251214_141304_829,20251214_141304_829_angle90_speed50.png,90,50
20251214_141304_893,20251214_141304_893_angle90_speed50.png,90,50
20251214_141304_929,20251214_141304_929_angle90_speed50.png,90,50
20251214_141304_993,20251214_141304_993_angle90_speed50.png,90,50
20251214_141305_029,20251214_141305_029_angle90_speed50.png,90,50
20251214_141305_093,20251214_141305_093_angle90_speed50.png,90,50
20251214_141305_129,20251214_141305_129_angle90_speed50.png,90,50
20251214_141305_193,20251214_141305_193_angle90_speed50.png,90,50
20251214_141305_229,20251214_141305_229_angle90_speed50.png,90,50
20251214_141305_293,20251214_141305_293_angle90_speed50.png,90,50
20251214_141305_329,20251214_141305_329_angle90_speed50.png,90,50
20251214_141305_393,20251214_141305_393_angle90_speed50.png,90,50
20251214_141305_429,20251214_141305_429_angle90_speed50.png,90,50
20251214_141305_493,20251214_141305_493_angle90_speed50.png,90,50
20251214_141305_529,20251214_141305_529_angle90_speed50.png,90,50
20251214_141305_593,20251214_141305_593_angle90_speed50.png,90,50
20251214_141305_629,20251214_141305_629_angle120_speed50.png,120,50
20251214_141305_693,20251214_141305_693_angle120_speed50.png,120,50
20251214_141305_729,20251214_141305_729_angle120_speed50.png,120,50
20251214_141305_793,20251214_141305_793_angle120_speed50.png,120,50
20251214_141305_829,20251214_141305_829_angle120_speed50.png,120,50
20251214_141305_893,20251214_141305_893_angle120_speed50.png,120,50
20251214_141305_929,20251214_141305_929_angle120_speed50.png,120,50
20251214_141305_993,20251214_141305_993_angle120_speed50.png,120,50
20251214_141306_029,20251214_141306_029_angle150_speed50.png,150,50
20251214_141306_093,20251214_141306_093_angle150_speed50.png,150,50
20251214_141306_129,20251214_141306_129_angle150_speed50.png,150,50
20251214_141306_193,20251214_141306_193_angle150_speed50.png,150,50
20251214_141306_229,20251214_141306_229_angle150_speed50.png,150,50
20251214_141306_293,20251214_141306_293_angle150_speed50.png,150,50
20251214_141306_329,20251214_141306_329_angle150_speed50.png,150,50
20251214_141306_365,20251214_141306_365_angle150_speed50.png,150,50
20251214_141306_421,20251214_141306_421_angle150_speed50.png,150,50
20251214_141306_470,20251214_141306_470_angle150_speed50.png,150,50
20251214_141307_749,20251214_141307_749_angle120_speed50.png,120,50
20251214_141307_793,20251214_141307_793_angle120_speed50.png,120,50
20251214_141307_829,20251214_141307_829_angle120_speed50.png,120,50
20251214_141307_893,20251214_141307_893_angle120_speed50.png,120,50
20251214_141307_929,20251214_141307_929_angle120_speed50.png,120,50
20251214_141307_993,20251214_141307_993_angle120_speed50.png,120,50
20251214_141308_029,20251214_141308_029_angle120_speed50.png,120,50
20251214_141308_093,20251214_141308_093_angle120_speed50.png,120,50
20251214_141308_129,20251214_141308_129_angle120_speed50.png,120,50
20251214_141308_193,20251214_141308_193_angle120_speed50.png,120,50
20251214_141308_229,20251214_141308_229_angle120_speed50.png,120,50
20251214_141308_293,20251214_141308_293_angle120_speed50.png,120,50
20251214_141308_329,20251214_141308_329_angle120_speed50.png,120,50
20251214_141308_393,20251214_141308_393_angle90_speed50.png,90,50
